Kalimat,Prediksi
aku sangat senang,Positif
aku sangat benci,Negatif
saya sangat suka produk ini,Positif
saya tidak suka produk nya sangat jelek,Negatif
saya sangat suka produk ini,Positif
saya tidak suka produk ini sangat jelek,Negatif
saya suka produk ini ,Positif
saya senang mengunjungi puskesmas tadi,Positif
saya tidak senang mengunjungi puskesmas tadi,Positif
saya tidak senang mengunjungi puskesmas tadi,Positif
saya tidak senang mengunjungi puskesmas ,Positif
saya tidak suka tempat itu,Positif
saya tidak suka tempat itu sangat jelek,Negatif
saya suka tempat itu sangat jelek,Negatif
saya suka tempat itu ,Positif
saya suka tempat kotor itu,Positif
saya suka tempat kotor itu sangat jelek,Negatif
